tipo;range;value;resposta
C;3;953;3
C;21;275;3
C;2;918;3
A;24;989;2
A;4;781;2
A;29;801;2
C;13;357;3
A;18;653;2
B;2;366;3
B;11;846;1
A;28;236;2
C;13;820;3
B;10;336;1
C;5;271;3
B;9;876;3
B;10;642;1
C;4;475;3
B;1;819;3
B;9;471;3
B;5;760;3
B;5;274;3
C;15;869;3
B;25;817;1
C;11;199;3
C;3;560;3
A;27;637;2
A;22;503;2
B;2;30;3
A;29;729;2
B;26;68;1
C;27;820;3
B;4;772;3
C;3;500;3
A;27;446;2
B;25;63;1
B;24;946;1
B;10;633;1
A;6;94;3
C;17;413;3
C;24;665;3
B;30;205;1
B;10;971;1
B;6;560;3
C;24;940;3
C;4;157;3
A;5;12;2
B;28;22;1
A;18;851;2
B;20;838;1
B;27;456;1
B;15;795;1
C;17;339;3
A;23;820;2
C;26;903;3
A;15;935;2
C;26;191;3
B;7;305;3
B;15;590;1
C;7;996;3
B;23;907;1
C;12;343;3
C;23;157;3
A;14;672;2
A;16;350;2
C;19;3;3
C;22;259;3
A;14;984;2
C;3;546;3
C;8;647;3
C;18;502;3
C;3;917;3
C;16;400;3
C;0;761;3
A;0;919;2
C;0;331;3
A;2;470;2
C;7;871;3
C;15;241;3
C;8;510;3
C;15;869;3
A;19;627;2
A;11;884;2
C;12;24;3
B;1;531;3
B;18;30;1
C;23;731;3
B;15;675;1
A;27;824;2
C;23;140;3
B;3;665;3
A;23;985;2
B;20;186;1
C;28;206;3
C;26;637;3
C;4;246;3
B;10;475;1
B;0;974;3
B;25;179;1
C;14;449;3
C;24;946;3
A;4;885;2
A;6;689;2
A;5;622;2
B;14;569;1
C;16;241;3
C;26;272;3
B;15;847;1
B;16;794;1
C;8;791;3
B;25;805;1
A;15;312;2
B;24;522;1
C;10;299;3
C;27;555;3
C;7;266;3
B;3;137;3
C;24;310;3
A;5;83;2
B;8;945;3
C;16;81;3
C;4;127;3
A;1;392;2
A;15;714;2
A;2;226;2
A;8;575;2
C;10;571;3
C;27;2;3
A;24;631;2
C;22;190;3
A;11;453;2
B;0;116;3
C;18;862;3
C;27;636;3
B;2;956;3
A;8;448;2
A;10;582;2
A;26;107;2
A;2;865;2
B;22;388;1
A;0;261;2
B;19;476;1
C;11;108;3
B;5;535;3
C;25;925;3
C;15;357;3
C;1;52;3
A;19;980;2
A;10;716;2
C;12;511;3
C;5;812;3
B;9;227;3
A;17;45;2
C;2;57;3
B;21;748;1
C;8;572;3
C;0;838;3
C;28;713;3
A;23;367;2
C;12;141;3
C;3;922;3
A;30;924;2
C;3;863;3
C;13;214;3
C;29;294;3
B;3;107;3
C;2;700;3
A;6;749;2
C;19;884;3
B;15;894;1
A;12;702;2
C;6;344;3
C;1;857;3
C;6;365;3
A;4;332;2
C;5;335;3
B;4;254;3
C;3;122;3
B;8;447;3
A;3;406;2
C;27;275;3
B;15;792;1
B;28;494;1
A;2;36;3
A;11;62;2
B;21;745;1
C;22;54;3
A;26;641;2
B;22;370;1
B;9;646;3
C;26;826;3
B;20;432;1
B;2;496;3
B;24;147;1
B;13;879;1
B;18;526;1
C;16;199;3
A;11;48;2
A;29;129;2
B;28;97;1
C;12;39;3
C;13;519;3
B;29;160;1
C;22;662;3
B;0;502;3
A;8;1000;2
B;7;922;3
B;0;579;3
A;3;837;2
A;15;91;2
A;27;352;2
B;5;607;3
B;28;610;1
B;16;548;1
A;12;990;2
A;4;417;2
B;28;133;1
A;9;484;2
B;27;348;1
A;11;289;2
C;6;482;3
A;24;261;2
A;5;977;2
B;19;319;1
A;30;906;2
A;17;527;2
A;14;436;2
A;2;60;3
A;19;734;2
A;9;958;2
A;26;529;2
A;26;743;2
A;17;755;2
C;11;529;3
C;9;33;3
A;14;521;2
C;20;136;3
A;9;34;2
A;28;733;2
B;22;48;1
A;27;497;2
C;3;344;3
B;26;283;1
C;18;397;3
A;2;676;2
B;1;986;3
B;29;901;1
A;6;868;2
A;26;945;2
C;17;420;3
A;21;317;2
A;28;337;2
A;9;324;2
B;25;218;1
A;15;266;2
B;21;722;1
B;4;177;3
A;13;158;2
C;24;798;3
A;18;281;2
B;11;898;1
A;0;450;2
B;1;857;3
B;1;590;3
C;28;815;3
A;19;401;2
A;0;378;2
C;10;950;3
A;5;401;2
B;16;906;1
C;1;37;3
B;28;534;1
A;11;154;2
B;17;368;1
C;4;731;3
B;5;942;3
A;17;337;2
C;25;199;3
B;2;401;3
C;0;169;3
C;9;52;3
B;27;353;1
B;22;268;1
B;8;200;3
C;25;110;3
A;5;883;2
B;15;340;1
A;2;72;3
A;7;523;2
A;1;483;2
B;17;74;1
B;23;337;1
B;8;963;3
A;10;302;2
C;16;684;3
A;18;882;2
B;5;126;3
A;7;638;2
C;14;340;3
A;21;368;2
A;23;336;2
B;25;145;1
B;10;310;1
B;25;937;1
C;27;498;3
B;3;357;3
C;20;659;3
C;3;757;3
B;26;823;1
B;0;829;3
A;15;53;2
C;28;273;3
B;22;579;1
A;11;785;2
C;18;862;3
A;25;204;2
A;13;401;2
A;11;770;2
C;12;398;3
A;5;591;2
A;16;273;2
B;0;447;3
C;18;934;3
C;26;532;3
C;3;668;3
A;15;233;2
C;2;208;3
C;19;994;3
A;6;616;2
B;23;539;1
C;12;815;3
A;15;727;2
C;19;688;3
A;12;114;2
C;14;6;3
A;26;822;2
C;9;191;3
A;10;184;2
A;1;687;2
A;30;821;2
C;18;48;3
C;0;788;3
C;29;821;3
A;23;779;2
A;9;130;2
C;26;675;3
A;3;513;2
A;19;683;2
A;8;841;2
A;15;850;2
A;3;83;2
A;10;477;2
B;22;753;1
C;22;756;3
C;17;705;3
C;1;437;3
B;23;680;1
B;4;100;3
B;4;329;3
C;8;85;3
C;30;971;3
B;2;901;3
B;28;601;1
A;26;761;2
A;6;95;3
A;26;6;3
C;17;918;3
A;28;177;2
C;11;125;3
B;12;713;1
C;23;553;3
A;20;455;2
C;0;309;3
A;3;563;2
B;18;62;1
B;19;480;1
C;8;583;3
C;29;229;3
C;4;644;3
C;9;756;3
A;17;683;2
B;4;337;3
A;20;562;2
B;15;320;1
B;28;935;1
A;20;802;2
A;25;472;2
C;9;617;3
B;15;117;1
C;0;643;3
C;21;26;3
A;6;87;3
B;21;392;1
A;5;535;2
B;19;286;1
B;25;524;1
A;22;832;2
C;21;502;3
A;2;627;2
C;23;621;3
A;24;434;2
A;24;489;2
C;16;173;3
B;8;243;3
C;25;502;3
A;22;112;2
B;28;387;1
B;0;822;3
B;9;982;3
B;19;605;1
A;5;958;2
A;11;465;2
B;30;526;1
C;15;812;3
B;24;594;1
B;30;166;1
B;19;76;1
B;23;807;1
C;15;556;3
B;3;172;3
B;27;27;1
A;8;866;2
C;21;929;3
C;19;885;3
A;25;173;2
C;9;966;3
B;27;24;1
B;8;420;3
A;21;362;2
B;13;354;1
C;0;257;3
B;28;486;1
A;11;729;2
C;2;466;3
C;22;271;3
C;7;964;3
C;1;65;3
B;12;778;1
B;11;351;1
A;27;283;2
C;25;264;3
A;27;39;2
B;25;571;1
B;10;329;1
C;5;594;3
C;6;607;3
B;12;454;1
B;13;394;1
A;19;915;2
C;20;198;3
B;19;264;1
B;14;363;1
B;19;1;2
B;27;762;1
A;29;85;2
C;16;715;3
A;15;806;2
C;16;317;3
B;10;229;1
A;25;444;2
A;18;57;3
A;16;707;2
B;25;708;1
A;13;284;2
A;5;631;2
A;15;668;2
C;22;503;3
A;26;958;2
C;9;165;3
A;14;205;2
C;2;796;3
A;27;142;2
A;19;446;2
A;11;211;2
C;17;804;3
C;20;911;3
C;2;217;3
A;20;697;2
C;1;599;3
A;6;82;3
A;0;604;2
A;9;87;2
A;15;71;2
A;19;658;2
B;19;502;1
C;10;177;3
A;5;763;2
A;28;730;2
C;5;438;3
C;25;985;3
A;18;276;2
B;27;115;1
A;1;786;2
C;12;684;3
A;17;500;2
B;23;428;1
A;5;831;2
C;22;137;3
C;13;279;3
A;11;841;2
B;22;287;1
B;13;931;1
A;27;326;2
A;24;135;2
A;30;56;3
C;20;996;3
B;10;628;1
C;16;686;3
B;30;217;1
B;18;349;1
A;10;742;2
C;2;231;3
A;9;394;2
B;17;575;1
A;19;833;2
C;16;675;3
C;4;916;3
A;24;360;2
B;0;176;3
B;15;324;1
B;20;40;1
B;8;110;3
C;16;335;3
B;14;707;1
B;3;204;3
A;8;642;2
C;1;396;3
A;14;600;2
B;6;594;3
B;1;66;3
A;8;565;2
C;13;460;3
A;28;675;2
C;13;616;3
C;16;891;3
B;15;52;1
B;3;570;3
A;18;361;2
A;10;738;2
B;27;221;1
A;7;107;2
C;30;514;3
C;18;227;3
B;26;717;1
A;26;689;2
B;18;386;1
A;9;288;2
C;20;719;3
A;15;254;2
A;14;755;2
A;8;902;2
C;23;519;3
B;16;996;1
C;4;318;3
B;11;176;1
C;25;40;3
A;21;176;2
B;29;941;1
A;7;372;2
A;9;342;2
B;17;321;1
B;14;327;1
A;28;445;2
B;27;421;1
B;26;152;1
B;19;397;1
B;10;65;1
B;25;400;1
C;13;682;3
C;10;61;3
A;29;306;2
A;14;334;2
A;15;973;2
A;29;767;2
B;29;697;1
A;4;692;2
B;5;214;3
B;15;437;1
B;29;52;1
B;11;441;1
B;0;824;3
A;16;648;2
B;25;205;1
B;23;64;1
C;12;813;3
B;27;339;1
B;2;352;3
B;18;588;1
B;1;245;3
C;4;364;3
C;16;514;3
A;17;61;2
B;26;692;1
B;27;903;1
B;30;324;1
A;8;910;2
C;12;616;3
B;29;960;1
C;7;666;3
B;22;849;1
A;23;266;2
C;0;821;3
B;16;853;1
B;13;604;1
C;14;421;3
B;8;207;3
C;7;466;3
C;11;776;3
B;4;336;3
B;26;882;1
B;13;19;1
A;19;145;2
C;16;943;3
B;8;830;3
B;7;393;3
A;4;220;2
C;8;550;3
C;29;477;3
A;19;888;2
C;25;232;3
A;28;597;2
B;9;577;3
A;18;330;2
B;6;769;3
C;22;296;3
C;4;429;3
B;11;763;1
B;12;556;1
B;16;918;1
A;30;651;2
B;4;57;3
A;9;936;2
B;11;989;1
B;12;208;1
B;4;162;3
A;0;306;2
B;13;596;1
C;19;98;3
B;26;883;1
C;3;41;3
B;15;106;1
A;9;545;2
A;21;137;2
B;23;813;1
A;1;192;2
B;21;634;1
B;16;105;1
C;25;768;3
C;18;250;3
C;15;761;3
B;5;506;3
C;15;47;3
C;11;582;3
B;27;424;1
C;8;424;3
B;2;6;3
C;9;58;3
B;17;610;1
A;25;169;2
C;17;406;3
C;15;258;3
B;2;168;3
B;0;959;3
B;0;969;3
A;7;66;2
B;1;854;3
B;0;161;3
A;18;722;2
C;2;197;3
C;3;433;3
B;15;697;1
A;18;589;2
C;29;974;3
A;16;687;2
C;9;67;3
A;22;390;2
B;28;190;1
C;25;967;3
B;12;704;1
B;17;946;1
A;21;157;2
C;16;981;3
B;9;119;3
C;23;851;3
C;12;721;3
C;2;743;3
B;16;752;1
A;23;794;2
A;14;448;2
A;13;867;2
A;25;273;2
B;5;835;3
C;6;106;3
C;5;71;3
C;26;821;3
C;13;850;3
B;12;502;1
A;13;286;2
A;20;779;2
B;29;764;1
B;28;714;1
C;9;54;3
A;11;722;2
A;7;586;2
C;28;7;3
A;26;105;2
C;2;421;3
C;8;972;3
B;15;21;1
B;29;267;1
A;6;91;3
C;18;789;3
A;5;616;2
C;22;544;3
C;29;542;3
B;19;986;1
C;25;982;3
A;1;148;2
C;5;719;3
B;23;450;1
B;0;346;3
A;0;864;2
B;30;163;1
A;24;675;2
B;19;85;1
C;1;113;3
C;22;273;3
B;18;577;1
A;3;382;2
C;1;523;3
B;18;608;1
A;16;399;2
A;30;848;2
B;13;942;1
C;13;326;3
A;4;692;2
C;10;272;3
C;24;39;3
B;11;677;1
B;12;140;1
A;7;102;2
C;21;730;3
B;4;991;3
C;14;160;3
C;25;959;3
A;19;587;2
B;21;131;1
C;26;101;3
C;12;930;3
A;1;117;2
C;4;151;3
A;26;85;3
B;23;459;1
C;5;912;3
B;15;971;1
B;22;895;1
C;30;237;3
B;18;789;1
B;22;570;1
A;9;484;2
C;5;494;3
A;5;69;2
B;6;434;3
C;25;720;3
B;4;536;3
A;27;146;2
C;10;815;3
B;5;247;3
C;5;862;3
A;15;375;2
C;0;598;3
C;15;862;3
C;10;816;3
B;26;728;1
B;0;502;3
B;19;670;1
B;28;772;1
B;5;902;3
B;23;816;1
A;16;937;2
C;2;534;3
B;1;344;3
B;8;89;3
C;4;800;3
C;29;572;3
C;4;360;3
B;29;904;1
C;26;59;3
C;13;893;3
B;20;59;1
B;13;896;1
C;21;191;3
C;3;900;3
B;25;389;1
A;17;101;2
B;14;238;1
A;19;276;2
A;0;386;2
B;0;617;3
C;13;578;3
C;12;739;3
A;22;237;2
A;5;372;2
B;12;532;1
A;11;647;2
B;21;346;1
C;29;907;3
B;28;316;1
B;10;105;1
B;13;757;1
A;29;190;2
B;15;588;1
C;0;468;3
B;9;909;3
B;19;755;1
B;13;468;1
C;20;711;3
B;16;662;1
A;21;765;2
C;30;932;3
A;21;134;2
A;12;489;2
C;24;710;3
B;29;681;1
A;7;175;2
C;27;358;3
C;12;915;3
C;24;55;3
C;24;506;3
A;9;866;2
C;5;181;3
A;15;241;2
B;27;975;1
C;1;797;3
C;18;777;3
A;1;818;2
B;15;865;1
B;11;505;1
B;19;901;1
B;14;850;1
A;14;592;2
A;7;303;2
C;7;640;3
B;4;256;3
A;5;386;2
A;9;820;2
A;21;875;2
A;10;738;2
A;8;970;2
B;2;776;3
B;27;865;1
C;3;852;3
C;28;266;3
A;12;633;2
A;24;785;2
B;16;793;1
B;24;336;1
A;6;350;2
C;13;159;3
B;7;317;3
B;22;756;1
A;0;315;2
C;14;479;3
B;13;816;1
C;19;589;3
A;8;245;2
C;8;679;3
B;22;46;1
C;14;302;3
B;6;217;3
B;19;300;1
A;4;528;2
A;26;790;2
C;13;524;3
C;30;386;3
A;18;537;2
B;21;181;1
B;9;812;3
B;18;167;1
A;14;936;2
B;27;681;1
C;5;274;3
B;7;157;3
C;4;456;3
B;17;427;1
A;2;463;2
B;23;239;1
A;26;444;2
B;19;688;1
B;12;972;1
B;18;150;1
A;24;519;2
A;26;658;2
C;4;460;3
A;16;454;2
C;23;304;3
A;4;124;2
A;1;750;2
A;27;131;2
A;19;764;2
C;20;93;3
A;12;290;2
B;18;280;1
B;30;189;1
A;11;227;2
B;13;186;1
B;10;191;1
A;11;249;2
C;28;931;3
A;28;124;2
A;4;56;3
C;20;659;3
C;25;100;3
C;9;737;3
A;27;752;2
B;30;567;1
C;3;611;3
C;2;213;3
C;3;759;3
C;7;500;3
C;14;603;3
A;18;938;2
A;2;614;2
C;30;887;3
C;11;100;3
C;9;623;3
B;4;791;3
A;21;186;2
B;27;292;1
A;16;764;2
B;8;95;3
A;30;991;2
C;16;93;3
B;16;752;1
A;15;539;2
C;7;874;3
B;19;965;1
A;28;178;2
C;29;788;3
A;25;889;2
A;6;901;2
C;0;254;3
B;24;873;1
B;20;501;1
A;22;834;2
B;19;230;1
C;23;50;3
A;8;84;3
A;20;172;2
B;2;450;3
A;12;336;2
C;17;557;3
B;22;841;1
B;21;189;1
A;5;978;2
B;22;653;1
B;7;390;3
B;9;994;3
A;4;518;2
B;25;165;1
A;12;219;2
C;6;882;3
A;11;645;2
A;1;45;2
A;6;162;2
A;10;20;3
C;12;7;3
A;25;975;2
C;13;606;3
B;22;838;1
A;7;602;2
B;8;611;3
C;9;803;3
B;25;539;1
B;29;637;1
A;22;355;2
C;8;265;3
C;11;656;3
B;9;829;3
A;8;180;2
A;18;319;2
C;21;831;3
B;12;64;1
C;14;174;3
A;4;173;2
B;1;176;3
A;21;956;2
A;11;467;2
C;30;997;3
B;13;616;1
B;24;594;1
C;9;252;3
A;1;67;2
C;24;743;3
B;29;720;1
A;17;249;2
C;8;852;3
B;8;786;3
A;10;53;3
A;11;350;2
C;5;885;3
C;8;362;3
A;10;839;2
A;10;134;2
B;19;622;1
C;26;157;3
A;11;539;2
A;24;47;3
C;16;982;3
A;30;339;2
A;17;675;2
C;5;969;3
C;27;89;3
B;28;890;1
B;12;789;1
C;9;421;3
A;25;922;2
C;19;996;3
A;16;332;2
B;21;241;1
A;7;182;2
C;29;134;3
B;26;838;1
B;22;213;1
B;15;300;1
A;3;319;2
B;7;674;3
C;5;795;3
C;16;905;3
C;15;685;3
C;15;721;3
A;22;849;2
C;6;722;3
C;30;527;3
A;29;301;2
C;1;819;3
C;21;988;3
B;9;396;3
B;10;79;1
A;1;739;2
B;7;493;3
C;17;182;3
A;5;430;2
B;19;882;1
A;5;978;2
C;5;356;3
A;29;699;2
A;16;145;2
A;25;260;2
B;21;730;1
C;2;488;3
B;6;251;3
B;17;890;1
A;9;340;2
B;27;338;1
A;0;771;2
A;13;969;2
A;8;42;3
B;21;434;1
A;24;1;3
A;7;615;2
C;6;728;3
B;2;560;3
C;3;415;3
C;29;30;3
A;0;298;2
B;21;165;1
C;17;334;3
C;7;533;3
C;29;189;3
A;30;949;2
C;22;683;3
C;24;436;3
C;26;939;3
A;5;793;2
B;26;491;1
C;22;639;3
C;19;120;3
A;10;144;2
A;4;14;3
C;19;950;3
B;21;619;1
C;10;736;3
A;15;377;2
A;25;338;2
A;2;447;2
C;1;294;3
C;2;432;3
B;30;624;1
C;22;926;3
B;10;802;1
B;13;375;1
A;2;311;2
C;11;414;3
C;22;541;3
A;3;657;2
C;20;401;3
B;14;594;1
A;24;627;2
C;22;32;3
A;22;890;2
B;15;597;1
B;4;242;3
B;11;238;1
A;6;822;2
B;7;173;3
A;28;851;2
C;27;250;3
B;28;937;1
C;1;308;3
A;27;309;2
C;1;831;3
A;10;987;2
B;14;553;1
B;24;44;1
B;26;220;1
A;21;647;2
B;20;957;1
C;17;38;3
C;4;735;3
B;11;225;1
B;3;429;3
C;10;191;3
C;18;99;3
C;14;280;3
A;17;450;2
C;26;6;3
C;29;30;3
C;10;304;3
B;7;365;3
A;6;304;2
A;29;189;2
B;27;121;1
A;12;867;2
A;9;422;2
A;23;794;2
A;9;466;2
B;9;249;3
A;7;89;2
B;1;170;3
B;10;615;1
B;3;971;3
A;5;281;2
B;18;264;1
C;5;711;3
C;25;851;3
C;5;923;3
B;4;239;3
C;9;647;3
C;0;50;3
A;18;773;2
C;15;455;3
A;4;774;2
A;6;757;2
A;15;504;2
B;28;346;1
C;5;563;3
B;24;348;1
B;13;721;1
C;26;957;3
A;13;562;2
A;10;835;2
A;13;847;2
C;26;237;3
C;17;203;3
B;10;710;1
C;3;983;3
B;6;273;3
A;28;727;2
C;15;781;3
B;25;460;1
C;28;659;3
C;30;648;3
C;5;972;3
A;13;289;2
B;25;225;1
B;23;636;1
A;19;729;2
A;6;997;2
C;0;80;3
A;19;436;2
B;17;460;1
B;6;51;3
