tipo;range;value;resposta
C;14;777;3
C;21;930;3
B;22;348;1
B;12;469;1
B;6;245;3
B;0;387;3
B;10;32;1
A;4;351;2
A;6;799;2
A;6;288;2
B;21;5;2
A;15;560;2
B;8;269;3
B;12;274;1
B;19;923;1
A;30;314;2
A;11;837;2
A;23;91;2
B;18;294;1
B;4;927;3
C;10;280;3
A;29;82;2
B;6;607;3
B;11;319;1
C;24;107;3
B;19;29;1
A;13;879;2
C;0;770;3
B;16;587;1
A;26;430;2
A;3;157;2
B;15;893;1
A;27;237;2
B;15;270;1
C;4;79;3
C;1;68;3
B;1;273;3
A;25;512;2
A;12;871;2
C;22;841;3
B;10;956;1
C;20;80;3
A;0;104;2
B;18;97;1
C;3;67;3
B;2;457;3
B;24;301;1
A;13;322;2
A;27;399;2
A;29;623;2
C;30;49;3
A;9;121;2
B;1;23;3
B;29;830;1
C;11;236;3
C;17;995;3
C;24;585;3
B;17;116;1
B;6;949;3
C;24;703;3
A;22;321;2
C;28;634;3
C;2;189;3
A;10;614;2
A;10;831;2
A;9;760;2
C;25;596;3
A;26;322;2
A;9;670;2
A;12;540;2
C;30;884;3
A;7;649;2
B;14;73;1
B;21;661;1
C;6;558;3
B;15;331;1
A;16;446;2
C;16;258;3
B;11;476;1
B;27;105;1
C;30;222;3
A;24;659;2
B;18;139;1
B;21;423;1
B;9;757;3
C;5;424;3
B;19;22;1
C;28;160;3
C;25;941;3
B;9;625;3
B;10;172;1
A;9;125;2
A;24;735;2
A;21;668;2
B;1;348;3
B;15;474;1
C;10;792;3
C;26;27;3
C;21;499;3
C;30;87;3
C;4;211;3
C;17;162;3
C;19;167;3
A;16;7;3
B;22;291;1
C;1;862;3
B;20;860;1
B;18;72;1
C;27;883;3
C;24;495;3
B;13;237;1
C;4;880;3
C;11;557;3
C;22;704;3
B;26;270;1
A;6;213;2
C;9;75;3
A;13;138;2
A;6;830;2
B;27;485;1
B;19;694;1
B;18;611;1
A;1;932;2
A;5;41;2
A;19;157;2
B;11;105;1
B;10;561;1
B;27;125;1
C;10;308;3
C;26;677;3
A;4;155;2
A;15;581;2
A;3;489;2
A;25;736;2
C;25;409;3
A;14;708;2
B;11;786;1
A;12;155;2
B;23;578;1
A;18;754;2
B;12;191;1
C;27;908;3
A;20;297;2
C;1;407;3
B;26;908;1
B;28;381;1
C;5;221;3
B;15;710;1
A;13;811;2
A;3;261;2
C;9;607;3
A;11;933;2
C;28;9;3
A;29;143;2
A;14;44;3
C;26;340;3
B;11;635;1
B;14;811;1
A;23;737;2
C;6;186;3
B;21;480;1
C;3;261;3
C;12;83;3
A;10;116;2
A;21;269;2
C;22;442;3
B;4;314;3
A;21;424;2
B;9;621;3
A;29;349;2
C;27;357;3
A;13;457;2
C;10;540;3
B;5;238;3
A;26;542;2
A;0;288;2
C;13;222;3
B;23;84;1
B;5;217;3
C;10;248;3
B;14;269;1
B;1;714;3
A;9;624;2
C;0;228;3
C;11;212;3
C;1;325;3
B;17;206;1
A;12;311;2
C;19;592;3
C;26;89;3
A;17;710;2
C;14;770;3
B;14;157;1
B;3;911;3
C;5;93;3
C;27;526;3
B;29;753;1
B;6;522;3
A;2;307;2
A;5;615;2
C;8;369;3
A;14;648;2
B;4;785;3
A;1;89;2
B;0;218;3
B;25;139;1
C;30;872;3
C;5;542;3
B;15;34;1
B;3;667;3
C;17;153;3
B;28;461;1
A;13;117;2
C;27;732;3
A;23;403;2
A;4;735;2
C;26;645;3
C;9;454;3
A;24;710;2
B;8;576;3
B;18;967;1
C;1;833;3
C;8;972;3
B;9;833;3
C;12;811;3
A;22;131;2
B;29;945;1
B;27;493;1
B;30;604;1
A;5;995;2
C;13;868;3
B;9;460;3
A;24;597;2
B;28;503;1
A;1;151;2
A;15;309;2
A;0;536;2
B;19;637;1
B;23;627;1
A;18;667;2
B;0;506;3
C;28;917;3
B;22;272;1
B;8;478;3
B;17;963;1
B;13;15;1
B;22;37;1
A;0;821;2
B;30;44;1
A;29;486;2
B;28;340;1
C;1;708;3
B;17;848;1
A;27;964;2
A;3;172;2
B;21;584;1
B;13;98;1
B;29;21;1
A;30;148;2
C;29;656;3
C;12;390;3
C;18;788;3
B;24;764;1
B;5;217;3
C;10;408;3
A;23;446;2
C;10;452;3
A;27;766;2
C;9;6;3
B;8;867;3
C;1;519;3
B;1;659;3
A;25;444;2
B;8;358;3
A;30;39;3
B;8;383;3
B;27;895;1
B;28;395;1
B;28;936;1
C;2;473;3
B;6;688;3
B;17;530;1
B;23;863;1
B;19;249;1
B;18;279;1
C;4;239;3
C;26;46;3
B;15;220;1
C;26;188;3
C;11;555;3
B;18;369;1
B;4;459;3
B;1;184;3
A;1;160;2
A;15;947;2
C;9;32;3
B;5;41;3
C;5;41;3
B;7;486;3
B;3;580;3
B;17;589;1
A;27;694;2
C;25;949;3
B;29;52;1
C;28;886;3
A;17;515;2
B;28;583;1
C;4;34;3
A;15;934;2
A;17;542;2
B;13;834;1
A;14;923;2
B;27;681;1
B;15;258;1
B;27;527;1
A;30;515;2
B;26;697;1
C;26;529;3
A;9;358;2
B;3;180;3
A;7;242;2
B;28;755;1
B;20;986;1
A;16;249;2
C;15;177;3
B;16;755;1
B;22;881;1
A;10;10;3
A;29;671;2
A;16;872;2
C;16;61;3
A;11;87;2
B;21;690;1
A;23;558;2
A;8;371;2
B;8;258;3
A;14;293;2
B;12;902;1
B;23;603;1
C;25;184;3
B;25;458;1
A;20;641;2
C;11;512;3
B;16;620;1
B;2;801;3
B;22;862;1
B;15;933;1
A;4;564;2
C;4;163;3
A;26;247;2
B;0;772;3
B;22;408;1
B;1;902;3
C;27;486;3
C;7;612;3
C;25;472;3
B;29;691;1
C;13;141;3
A;12;619;2
A;22;427;2
B;24;40;1
A;5;889;2
C;16;365;3
C;10;859;3
C;14;325;3
C;18;914;3
B;7;192;3
B;29;109;1
C;10;107;3
B;27;451;1
A;5;679;2
B;6;246;3
B;19;906;1
C;18;261;3
B;9;653;3
B;16;49;1
B;18;427;1
B;8;972;3
B;1;211;3
C;23;590;3
B;26;227;1
B;6;598;3
C;21;166;3
A;8;116;2
A;19;355;2
B;22;879;1
A;2;564;2
B;12;374;1
B;30;523;1
C;14;537;3
B;7;537;3
A;27;474;2
B;30;553;1
A;24;153;2
C;28;684;3
A;15;680;2
C;17;6;3
B;3;340;3
B;13;281;1
B;5;723;3
B;25;651;1
B;17;736;1
A;11;711;2
A;10;455;2
C;29;377;3
C;23;273;3
C;17;21;3
A;8;52;3
B;29;606;1
A;16;110;2
B;5;328;3
C;25;1000;3
C;4;498;3
A;25;848;2
C;4;482;3
C;17;305;3
A;30;994;2
B;1;702;3
C;7;186;3
A;4;118;2
C;20;21;3
B;15;365;1
B;9;617;3
B;30;622;1
B;18;440;1
B;8;952;3
C;4;688;3
C;13;300;3
A;4;413;2
A;7;617;2
B;23;863;1
B;4;799;3
C;3;867;3
C;19;350;3
B;10;741;1
B;9;465;3
C;4;411;3
B;4;268;3
C;25;337;3
C;25;908;3
A;4;587;2
C;9;286;3
A;14;291;2
A;10;340;2
C;12;942;3
B;7;693;3
A;9;892;2
A;12;314;2
B;12;853;1
A;26;650;2
B;23;712;1
B;29;136;1
A;17;675;2
B;26;590;1
A;3;404;2
C;17;393;3
A;14;3;3
A;9;794;2
B;23;557;1
B;0;200;3
C;30;935;3
A;13;694;2
C;24;845;3
B;26;923;1
A;27;971;2
C;29;548;3
A;30;856;2
C;20;279;3
C;1;163;3
A;17;99;2
A;25;745;2
A;3;687;2
C;25;727;3
A;27;609;2
C;6;486;3
C;5;235;3
A;18;713;2
A;23;130;2
A;24;577;2
C;14;617;3
A;10;162;2
C;20;129;3
A;5;710;2
A;22;523;2
A;2;343;2
B;5;33;3
B;27;623;1
A;23;0;2
C;1;927;3
A;18;102;2
C;28;12;3
B;19;852;1
A;7;769;2
A;19;612;2
B;27;513;1
B;26;857;1
C;10;173;3
C;3;742;3
B;30;761;1
A;11;545;2
C;21;299;3
B;13;209;1
B;10;78;1
C;13;220;3
A;27;651;2
A;9;465;2
C;2;173;3
A;22;791;2
A;12;871;2
B;29;183;1
A;16;710;2
A;2;243;2
B;23;36;1
A;0;939;2
A;11;790;2
B;18;89;1
A;26;120;2
B;13;855;1
A;28;625;2
B;8;335;3
B;27;919;1
B;6;321;3
C;0;816;3
C;14;224;3
C;8;590;3
A;15;805;2
C;12;461;3
C;16;728;3
C;17;656;3
B;3;149;3
A;8;556;2
A;24;814;2
B;27;654;1
C;3;331;3
A;11;806;2
A;27;738;2
C;0;42;3
B;0;919;3
C;28;599;3
B;23;435;1
C;10;726;3
B;30;598;1
C;12;185;3
B;4;567;3
B;19;701;1
A;1;531;2
C;4;646;3
C;22;23;3
B;11;651;1
C;3;782;3
C;11;294;3
C;14;231;3
C;20;927;3
A;14;52;3
C;12;138;3
B;5;708;3
A;0;712;2
C;17;230;3
B;28;896;1
B;7;703;3
C;15;172;3
C;10;926;3
C;20;411;3
A;11;441;2
A;15;991;2
A;14;429;2
B;20;129;1
A;12;508;2
B;2;109;3
B;27;56;1
A;10;968;2
B;29;285;1
A;8;925;2
C;2;547;3
A;25;834;2
C;23;520;3
B;13;976;1
A;24;792;2
A;14;934;2
A;17;388;2
B;9;99;3
C;10;221;3
B;28;418;1
B;17;48;1
B;0;382;3
B;19;574;1
B;19;663;1
C;23;444;3
C;14;584;3
A;15;277;2
B;17;229;1
B;23;974;1
A;24;173;2
A;10;713;2
B;9;890;3
B;15;35;1
C;26;516;3
C;19;827;3
B;6;112;3
A;8;742;2
A;9;543;2
C;16;349;3
B;24;238;1
B;6;133;3
A;1;668;2
C;6;635;3
C;16;980;3
B;15;555;1
B;29;70;1
C;6;607;3
A;26;840;2
B;28;678;1
C;27;834;3
B;2;429;3
C;19;960;3
B;29;561;1
C;21;556;3
A;18;598;2
B;8;658;3
A;8;267;2
C;11;765;3
A;29;715;2
B;13;825;1
C;8;75;3
A;25;833;2
B;21;619;1
C;29;854;3
A;20;697;2
B;23;440;1
C;23;361;3
C;21;35;3
B;18;539;1
C;14;977;3
A;10;348;2
A;9;215;2
B;16;795;1
C;22;168;3
A;8;772;2
B;12;27;1
A;15;855;2
B;11;255;1
A;18;870;2
C;8;680;3
A;27;57;2
B;13;836;1
A;2;307;2
A;7;960;2
B;27;591;1
C;0;321;3
B;19;225;1
C;14;675;3
C;28;772;3
B;6;435;3
A;3;116;2
C;4;568;3
C;27;473;3
C;5;420;3
B;3;590;3
A;5;483;2
A;17;587;2
B;4;969;3
B;14;948;1
A;2;130;2
C;7;759;3
B;6;367;3
B;29;550;1
B;0;428;3
C;28;130;3
C;7;466;3
A;21;698;2
A;23;508;2
A;0;346;2
B;11;272;1
A;23;172;2
B;1;455;3
C;4;848;3
C;7;352;3
B;4;366;3
A;20;577;2
C;27;421;3
A;3;749;2
C;7;537;3
C;29;594;3
C;6;887;3
A;16;578;2
B;7;4;3
B;24;836;1
B;13;684;1
B;27;309;1
A;27;759;2
A;4;889;2
C;26;794;3
C;25;846;3
B;11;493;1
B;16;356;1
B;12;38;1
A;24;886;2
C;16;909;3
A;23;672;2
A;25;1000;2
A;6;913;2
C;12;167;3
A;15;919;2
B;7;401;3
C;27;505;3
C;28;244;3
A;26;70;3
A;11;415;2
A;19;129;2
A;10;53;3
C;10;856;3
C;7;813;3
C;18;982;3
B;15;616;1
A;26;653;2
B;29;174;1
C;8;930;3
A;15;149;2
A;14;207;2
B;20;974;1
A;0;964;2
C;20;289;3
A;2;867;2
A;13;307;2
B;9;144;3
C;25;739;3
C;0;448;3
A;29;416;2
A;23;103;2
C;1;348;3
B;6;696;3
A;25;531;2
C;28;106;3
A;24;612;2
B;15;832;1
A;16;459;2
A;6;876;2
B;15;254;1
A;3;976;2
B;0;10;3
C;2;551;3
B;26;645;1
A;5;128;2
A;4;338;2
B;12;778;1
C;29;390;3
A;21;479;2
B;14;240;1
C;20;148;3
C;27;294;3
B;15;721;1
C;2;856;3
C;7;328;3
C;14;145;3
B;3;97;3
C;6;9;3
B;9;827;3
A;8;303;2
C;28;850;3
B;24;248;1
A;1;739;2
A;17;542;2
C;10;677;3
A;28;159;2
B;7;341;3
C;6;327;3
A;22;186;2
A;27;271;2
C;7;274;3
B;26;809;1
A;13;886;2
C;1;353;3
A;5;758;2
B;22;707;1
C;24;509;3
A;22;498;2
A;6;194;2
B;3;255;3
C;15;286;3
C;17;647;3
A;19;428;2
A;28;677;2
C;6;824;3
C;14;978;3
B;9;879;3
A;15;209;2
B;21;430;1
A;12;222;2
A;30;254;2
B;25;758;1
C;25;30;3
B;6;805;3
C;17;851;3
B;17;852;1
B;19;659;1
C;24;641;3
B;14;244;1
B;23;946;1
C;9;579;3
C;4;972;3
A;19;998;2
B;6;873;3
C;28;653;3
A;18;305;2
C;12;148;3
C;18;961;3
A;3;337;2
B;9;261;3
B;13;325;1
C;16;749;3
A;3;698;2
B;7;511;3
C;11;51;3
C;23;875;3
B;13;859;1
A;23;594;2
C;20;906;3
B;0;516;3
B;23;611;1
B;17;434;1
B;10;884;1
A;24;6;3
C;14;440;3
B;22;63;1
B;20;109;1
A;2;178;2
C;17;219;3
B;4;220;3
A;11;753;2
C;19;359;3
A;22;701;2
C;3;53;3
C;22;926;3
C;5;476;3
B;28;229;1
C;11;482;3
A;8;772;2
B;21;645;1
A;24;248;2
A;8;649;2
C;21;50;3
A;18;746;2
B;19;760;1
A;16;84;3
A;17;47;2
A;9;221;2
C;8;962;3
A;27;348;2
B;20;612;1
C;15;824;3
A;30;41;3
B;7;117;3
B;30;327;1
C;11;514;3
A;15;338;2
B;18;140;1
A;20;518;2
C;1;480;3
B;6;375;3
C;15;548;3
B;7;516;3
B;6;491;3
C;7;21;3
C;1;511;3
B;3;388;3
A;15;287;2
B;19;119;1
A;4;502;2
A;25;111;2
A;25;568;2
C;27;848;3
C;30;941;3
B;4;207;3
B;10;340;1
C;25;37;3
B;29;195;1
A;4;186;2
C;4;122;3
A;17;428;2
A;17;371;2
A;18;562;2
C;3;85;3
A;22;291;2
A;13;16;2
A;11;486;2
C;24;966;3
B;0;23;3
B;16;47;1
B;18;751;1
C;6;180;3
B;17;320;1
C;13;738;3
C;18;389;3
B;22;393;1
B;4;718;3
B;9;508;3
C;17;298;3
C;21;761;3
B;20;931;1
B;2;845;3
C;11;964;3
B;21;974;1
A;21;275;2
A;22;305;2
C;20;535;3
B;24;669;1
A;13;755;2
A;5;770;2
A;29;421;2
A;12;577;2
B;8;101;3
C;17;761;3
C;28;70;3
B;22;70;1
B;10;996;1
A;23;708;2
B;23;967;1
B;17;1;2
B;0;607;3
C;23;911;3
C;27;75;3
B;18;727;1
C;2;418;3
B;2;915;3
C;15;977;3
B;13;450;1
C;10;766;3
B;6;183;3
C;26;936;3
A;25;770;2
B;27;540;1
C;0;413;3
C;9;633;3
B;10;642;1
B;13;425;1
C;5;279;3
C;20;42;3
A;18;559;2
C;12;495;3
C;11;969;3
B;30;451;1
B;10;577;1
C;3;13;3
C;1;610;3
A;25;918;2
A;26;864;2
A;10;93;3
C;10;663;3
C;4;417;3
A;28;1;3
A;27;679;2
B;0;477;3
A;12;856;2
C;14;488;3
B;19;174;1
B;29;449;1
A;1;96;2
C;14;346;3
A;11;329;2
C;30;242;3
A;6;692;2
A;6;333;2
B;0;630;3
A;29;564;2
A;22;208;2
B;3;791;3
B;21;138;1
C;11;190;3
C;29;921;3
C;23;511;3
B;16;802;1
A;26;766;2
C;11;158;3
B;24;561;1
A;5;241;2
B;9;843;3
A;7;44;2
B;6;39;3
B;30;83;1
B;9;439;3
A;9;464;2
A;28;198;2
C;2;921;3
A;8;149;2
C;20;688;3
A;6;867;2
C;15;282;3
C;9;442;3
A;18;572;2
B;3;393;3
A;29;975;2
A;3;369;2
C;8;971;3
B;1;700;3
C;5;890;3
B;17;30;1
C;30;803;3
C;3;411;3
A;22;69;3
C;8;757;3
C;4;852;3
A;20;542;2
B;10;942;1
A;9;200;2
C;11;338;3
A;11;81;2
C;29;855;3
B;7;590;3
B;25;113;1
B;27;155;1
A;25;627;2
A;19;928;2
C;21;961;3
B;18;213;1
A;0;193;2
B;17;744;1
C;3;831;3
A;10;850;2
A;21;674;2
C;28;83;3
A;27;582;2
B;14;869;1
A;26;470;2
A;0;674;2
A;18;438;2
A;21;104;2
A;13;178;2
A;14;752;2
C;19;744;3
B;7;342;3
C;16;364;3
B;3;322;3
B;7;756;3
C;16;956;3
B;8;954;3
A;25;9;2
B;20;150;1
B;0;518;3
C;30;592;3
C;7;196;3
C;25;879;3
C;2;391;3
B;26;228;1
B;18;639;1
B;4;785;3
A;14;769;2
A;28;356;2
C;20;287;3
B;17;261;1
B;25;808;1
C;15;899;3
C;24;963;3
A;13;388;2
B;7;839;3
C;6;270;3
B;24;733;1
A;21;716;2
A;10;516;2
B;3;483;3
A;8;303;2
A;15;912;2
A;16;705;2
A;28;723;2
A;6;96;3
C;28;28;3
C;0;206;3
A;28;362;2
A;1;717;2
B;11;613;1
C;3;924;3
C;30;292;3
B;9;345;3
B;30;505;1
C;14;181;3
C;30;418;3
C;24;882;3
A;16;161;2
C;16;308;3
C;12;701;3
B;16;344;1
B;7;375;3
A;0;435;2
A;1;992;2
C;0;818;3
C;11;304;3
B;19;447;1
A;11;907;2
C;15;77;3
A;8;696;2
C;23;634;3
B;10;451;1
A;23;461;2
B;12;648;1
C;30;690;3
A;30;928;2
A;11;673;2
A;14;873;2
C;24;683;3
C;22;464;3
A;22;873;2
C;18;866;3
B;24;811;1
C;2;785;3
B;30;526;1
B;13;21;1
B;1;114;3
B;30;462;1
C;13;607;3
A;10;259;2
C;14;679;3
A;29;763;2
C;20;909;3
A;10;13;3
B;13;431;1
C;27;538;3
B;23;690;1
B;11;724;1
C;30;493;3
B;18;94;1
A;23;632;2
A;11;352;2
A;24;741;2
B;10;833;1
C;0;586;3
C;24;140;3
A;11;226;2
C;29;646;3
C;14;441;3
A;23;301;2
B;26;549;1
C;13;781;3
A;7;817;2
B;25;634;1
A;19;503;2
C;7;543;3
C;24;950;3
B;21;107;1
B;7;781;3
A;21;994;2
B;7;445;3
A;1;453;2
B;19;536;1
C;22;824;3
C;11;311;3
A;19;111;2
B;15;223;1
C;30;683;3
C;25;388;3
A;15;453;2
C;27;112;3
A;15;905;2
C;21;669;3
B;28;512;1
B;5;745;3
C;8;843;3
C;26;745;3
A;18;775;2
C;18;267;3
C;9;799;3
B;3;728;3
C;26;147;3
A;18;755;2
A;25;812;2
C;12;544;3
A;11;765;2
B;23;444;1
B;17;386;1
A;12;514;2
C;5;19;3
B;9;299;3
B;21;776;1
B;27;374;1
A;9;252;2
A;3;342;2
B;4;929;3
C;7;468;3
B;14;236;1
B;11;635;1
B;28;941;1
B;2;936;3
B;22;392;1
C;5;247;3
