tipo;range;value;resposta
A;17;388;2
B;9;889;3
B;22;46;1
B;21;533;1
B;2;868;3
A;12;410;2
A;11;154;2
A;25;24;2
C;3;615;3
A;3;953;2
C;4;857;3
A;17;866;2
A;10;231;2
C;29;456;3
A;17;779;2
A;0;94;3
C;12;985;3
A;13;544;2
A;19;551;2
A;22;816;2
A;12;125;2
A;30;378;2
B;21;590;1
A;5;567;2
A;22;303;2
A;28;203;2
A;7;485;2
B;18;88;1
B;30;7;2
C;20;405;3
A;29;489;2
A;22;100;3
A;14;314;2
C;20;397;3
A;30;274;2
A;7;909;2
A;29;682;2
A;3;609;2
B;16;922;1
B;1;499;3
C;30;310;3
B;13;932;1
C;13;200;3
C;5;867;3
A;21;569;2
A;1;537;2
A;2;591;2
C;29;133;3
A;3;360;2
B;11;499;1
A;18;500;2
B;17;279;1
C;17;532;3
A;30;649;2
A;22;799;2
B;9;542;3
A;15;29;2
A;23;690;2
C;14;879;3
B;2;61;3
A;20;209;2
C;0;276;3
B;24;312;1
B;7;648;3
A;5;273;2
A;26;704;2
A;14;54;3
B;4;476;3
B;2;447;3
A;18;773;2
B;17;450;1
C;14;924;3
C;3;526;3
C;11;263;3
A;12;549;2
C;26;12;3
C;26;259;3
C;14;882;3
B;22;570;1
A;20;233;2
A;0;618;2
B;23;757;1
C;10;144;3
A;22;114;2
A;6;428;2
C;30;7;3
B;10;633;1
B;19;880;1
A;7;565;2
A;21;932;2
B;27;335;1
B;23;717;1
C;13;440;3
B;18;418;1
A;20;680;2
C;11;722;3
A;20;821;2
B;13;160;1
A;5;207;2
A;24;276;2
C;13;679;3
C;17;991;3
A;11;369;2
B;14;223;1
C;17;755;3
C;3;107;3
A;0;434;2
C;1;999;3
C;24;543;3
A;24;581;2
B;18;212;1
C;0;281;3
B;6;137;3
A;21;714;2
C;22;504;3
A;24;892;2
C;9;216;3
C;28;618;3
C;28;421;3
C;26;403;3
A;20;337;2
C;19;550;3
C;12;242;3
A;26;866;2
C;24;320;3
B;1;79;3
A;20;498;2
B;23;207;1
C;13;191;3
A;10;793;2
B;6;83;3
C;27;983;3
C;1;703;3
C;9;277;3
A;29;262;2
C;25;403;3
A;16;550;2
B;26;922;1
B;26;468;1
B;25;722;1
B;13;55;1
B;0;376;3
C;17;277;3
C;13;666;3
B;28;504;1
C;28;895;3
B;30;384;1
A;4;639;2
B;4;815;3
C;2;804;3
A;27;124;2
A;28;238;2
B;29;302;1
A;14;14;3
A;19;876;2
C;9;814;3
C;22;895;3
B;13;796;1
B;14;459;1
C;3;477;3
A;4;695;2
A;2;931;2
B;0;887;3
B;18;231;1
A;25;809;2
A;1;153;2
A;19;554;2
B;9;650;3
A;11;215;2
A;19;831;2
A;9;558;2
C;2;66;3
C;26;387;3
B;15;312;1
A;30;256;2
C;30;21;3
A;3;561;2
B;6;891;3
A;0;13;3
A;12;958;2
B;9;720;3
A;20;443;2
B;30;867;1
B;16;88;1
A;13;7;2
A;9;51;2
A;16;727;2
A;11;652;2
A;28;154;2
B;15;576;1
A;21;103;2
A;3;354;2
A;29;304;2
A;4;525;2
A;29;334;2
B;5;398;3
B;9;760;3
B;29;406;1
C;6;171;3
C;19;884;3
C;25;912;3
C;29;537;3
B;11;672;1
B;27;954;1
A;18;747;2
A;11;563;2
B;15;989;1
B;1;386;3
C;13;943;3
C;21;827;3
A;10;308;2
A;5;888;2
A;8;315;2
B;25;961;1
A;30;568;2
B;12;774;1
B;26;425;1
B;30;248;1
B;16;872;1
C;30;628;3
B;27;394;1
C;1;214;3
C;7;655;3
C;15;70;3
B;3;234;3
A;24;469;2
C;2;278;3
C;30;929;3
C;15;379;3
B;21;52;1
B;7;161;3
A;10;906;2
A;1;156;2
C;22;225;3
B;11;934;1
B;12;124;1
C;22;927;3
B;10;244;1
C;9;74;3
C;9;93;3
B;28;300;1
A;12;437;2
C;7;652;3
A;15;22;2
A;24;238;2
C;26;685;3
A;9;280;2
A;28;640;2
B;13;492;1
B;3;639;3
B;20;832;1
B;13;115;1
C;26;394;3
A;16;832;2
A;17;896;2
C;30;481;3
A;24;570;2
A;29;884;2
A;27;842;2
B;13;908;1
A;17;869;2
B;5;557;3
A;18;701;2
C;1;290;3
A;0;653;2
B;3;104;3
A;12;17;3
C;3;251;3
C;8;83;3
A;20;338;2
B;4;588;3
A;24;523;2
B;16;160;1
C;27;371;3
C;12;803;3
C;7;9;3
A;6;560;2
A;16;9;3
A;3;817;2
B;25;402;1
C;25;956;3
B;13;257;1
B;29;80;1
B;0;203;3
A;1;390;2
A;22;268;2
B;4;763;3
C;15;612;3
A;27;833;2
C;13;769;3
A;0;47;3
C;2;624;3
C;1;463;3
B;20;872;1
A;13;402;2
C;10;230;3
B;27;648;1
B;25;23;1
A;14;265;2
A;26;871;2
B;25;173;1
C;17;7;3
B;20;167;1
C;21;831;3
B;22;288;1
B;19;616;1
A;17;307;2
C;13;617;3
C;17;672;3
A;12;493;2
B;8;54;3
C;3;241;3
A;14;977;2
A;6;841;2
C;5;772;3
B;8;950;3
A;25;388;2
B;29;927;1
A;4;377;2
B;27;275;1
A;8;214;2
B;22;487;1
B;14;848;1
A;16;887;2
B;17;517;1
C;23;204;3
B;19;837;1
A;22;12;3
B;13;915;1
A;20;490;2
C;19;8;3
C;5;798;3
B;9;669;3
A;9;634;2
B;12;928;1
B;1;66;3
B;2;586;3
A;1;586;2
B;28;108;1
C;20;565;3
A;11;758;2
A;18;734;2
B;15;501;1
B;12;764;1
C;12;342;3
C;15;538;3
C;10;111;3
B;7;925;3
A;11;125;2
B;10;17;1
B;14;905;1
A;15;436;2
B;11;660;1
A;10;107;2
C;11;669;3
A;18;550;2
A;27;254;2
A;27;86;2
A;4;743;2
C;4;129;3
A;19;852;2
A;16;785;2
B;6;464;3
B;1;92;3
A;24;60;3
C;4;918;3
C;25;400;3
A;10;590;2
A;30;905;2
A;10;684;2
A;17;104;2
C;17;603;3
A;11;678;2
B;21;706;1
A;29;568;2
C;11;828;3
A;19;902;2
B;4;471;3
A;26;953;2
B;26;91;1
C;11;849;3
B;29;255;1
A;21;522;2
C;18;536;3
A;20;403;2
A;21;720;2
B;18;957;1
B;10;198;1
B;6;920;3
C;1;685;3
C;10;182;3
A;26;184;2
B;8;111;3
B;29;45;1
C;4;507;3
A;25;260;2
C;21;763;3
C;25;895;3
A;7;163;2
B;25;34;1
B;19;898;1
A;22;387;2
A;21;346;2
B;14;559;1
C;12;622;3
A;25;122;2
C;30;849;3
C;20;388;3
A;23;84;2
A;29;205;2
C;2;861;3
A;21;412;2
A;23;426;2
B;21;102;1
B;5;705;3
A;30;919;2
B;6;56;3
B;17;796;1
B;15;161;1
A;24;849;2
A;20;881;2
B;25;172;1
C;6;156;3
C;28;923;3
C;5;668;3
B;2;273;3
B;23;274;1
B;3;466;3
A;15;264;2
A;3;307;2
B;30;531;1
C;21;162;3
C;27;261;3
C;14;230;3
C;28;422;3
C;22;696;3
B;3;909;3
A;24;862;2
A;15;721;2
A;16;806;2
B;22;575;1
B;5;254;3
C;11;298;3
C;14;743;3
C;21;202;3
B;9;815;3
B;21;83;1
A;5;984;2
C;0;410;3
B;2;922;3
B;25;218;1
A;29;669;2
A;18;986;2
A;21;265;2
A;21;875;2
C;17;351;3
B;6;538;3
B;7;308;3
A;1;326;2
A;9;19;2
A;25;508;2
C;19;723;3
B;23;241;1
C;24;563;3
C;20;126;3
B;20;571;1
C;28;274;3
C;27;218;3
B;19;664;1
C;15;126;3
C;28;361;3
A;26;291;2
C;28;682;3
B;27;219;1
A;14;670;2
B;8;803;3
C;22;794;3
A;20;574;2
C;23;205;3
C;26;555;3
A;18;902;2
A;23;370;2
B;6;433;3
C;12;554;3
B;29;388;1
C;24;999;3
A;16;179;2
C;20;615;3
A;25;678;2
B;5;715;3
A;23;809;2
C;25;11;3
A;27;768;2
B;19;874;1
B;22;143;1
A;16;900;2
B;7;916;3
B;3;445;3
A;0;692;2
A;0;237;2
B;19;567;1
C;30;227;3
C;23;314;3
A;2;886;2
C;21;265;3
C;26;895;3
C;11;620;3
B;30;97;1
B;7;542;3
B;25;177;1
B;18;903;1
B;5;682;3
C;25;673;3
B;26;527;1
C;7;141;3
A;11;361;2
C;12;357;3
B;17;948;1
C;24;191;3
C;27;314;3
B;17;52;1
B;18;187;1
B;20;461;1
C;9;558;3
C;1;157;3
B;26;805;1
B;12;245;1
A;11;663;2
C;28;252;3
A;27;335;2
A;17;97;2
C;1;584;3
A;10;209;2
B;2;148;3
B;18;874;1
B;0;781;3
C;18;25;3
A;11;927;2
A;17;868;2
C;30;113;3
A;29;353;2
C;13;45;3
C;4;14;3
A;13;591;2
B;18;409;1
C;15;464;3
A;7;604;2
C;30;476;3
A;11;117;2
A;0;58;3
B;2;588;3
B;20;573;1
B;6;805;3
C;5;201;3
C;8;859;3
C;14;993;3
A;30;474;2
A;4;686;2
C;26;908;3
A;21;799;2
A;24;373;2
B;9;15;3
C;16;33;3
C;16;407;3
C;4;997;3
A;15;265;2
C;15;744;3
B;1;61;3
B;15;579;1
A;28;572;2
B;28;579;1
C;27;46;3
C;9;307;3
A;13;335;2
C;28;830;3
B;3;224;3
A;15;626;2
C;3;91;3
B;10;597;1
B;20;197;1
A;16;170;2
A;27;332;2
C;6;393;3
C;14;108;3
C;12;27;3
B;28;592;1
B;8;490;3
C;0;960;3
A;28;136;2
A;7;743;2
B;25;882;1
A;7;813;2
B;5;454;3
C;3;512;3
C;6;931;3
C;27;58;3
B;13;73;1
B;25;101;1
C;28;777;3
C;22;418;3
B;0;630;3
B;13;407;1
C;11;769;3
A;2;874;2
B;4;16;3
B;17;560;1
A;22;398;2
B;5;229;3
C;26;317;3
A;27;270;2
B;30;363;1
B;8;659;3
A;11;417;2
C;10;725;3
B;20;776;1
B;30;15;1
A;9;530;2
B;16;59;1
A;15;366;2
B;2;668;3
C;2;233;3
A;8;579;2
A;9;506;2
A;10;981;2
B;6;886;3
C;9;313;3
A;16;513;2
B;20;956;1
A;1;397;2
C;16;631;3
C;17;895;3
C;16;522;3
C;14;474;3
A;27;999;2
C;26;469;3
B;13;902;1
C;11;839;3
A;22;220;2
A;3;271;2
C;3;917;3
B;8;740;3
C;28;807;3
A;27;653;2
C;20;149;3
C;0;435;3
C;7;249;3
A;27;363;2
A;24;931;2
B;21;510;1
C;24;881;3
C;8;849;3
C;21;517;3
B;30;741;1
B;27;638;1
A;24;2;3
C;1;97;3
B;10;933;1
A;5;565;2
A;9;165;2
A;7;47;2
B;8;676;3
C;1;587;3
C;20;460;3
A;11;348;2
C;2;870;3
B;4;886;3
B;17;456;1
C;30;442;3
C;29;811;3
C;13;862;3
C;25;29;3
C;4;460;3
C;12;227;3
A;27;955;2
A;2;992;2
B;6;589;3
A;23;168;2
C;20;153;3
B;27;271;1
B;3;930;3
B;16;203;1
A;21;664;2
C;13;593;3
B;11;657;1
A;11;974;2
A;27;178;2
A;9;434;2
C;11;172;3
A;11;574;2
A;22;481;2
C;20;465;3
B;20;285;1
B;21;300;1
C;8;659;3
C;21;321;3
C;26;974;3
B;23;765;1
B;15;291;1
C;11;157;3
A;16;651;2
A;18;847;2
C;17;628;3
B;26;140;1
C;0;740;3
B;27;199;1
C;26;144;3
C;29;59;3
B;8;647;3
A;10;949;2
B;9;695;3
B;8;968;3
C;12;495;3
C;21;567;3
B;21;190;1
C;3;738;3
B;1;288;3
C;21;815;3
A;21;295;2
C;13;945;3
B;23;325;1
C;20;219;3
C;22;208;3
A;12;971;2
A;1;190;2
C;25;415;3
C;5;197;3
C;27;373;3
B;29;267;1
B;11;227;1
B;11;873;1
A;2;954;2
C;29;155;3
A;9;528;2
A;4;389;2
A;16;12;3
B;21;498;1
C;13;650;3
B;4;531;3
C;24;418;3
C;4;901;3
B;27;160;1
B;30;808;1
C;19;200;3
A;23;246;2
A;29;930;2
A;27;236;2
B;6;11;3
A;29;525;2
B;23;508;1
B;28;481;1
B;28;95;1
A;28;30;3
C;22;502;3
B;4;760;3
C;22;474;3
B;27;211;1
C;28;702;3
A;28;729;2
B;30;932;1
C;24;472;3
A;24;132;2
C;9;440;3
A;21;254;2
A;9;483;2
B;4;826;3
B;14;582;1
A;0;714;2
A;14;227;2
C;28;73;3
A;15;851;2
C;18;741;3
A;13;585;2
C;11;919;3
C;25;105;3
B;8;940;3
B;7;194;3
A;10;585;2
C;0;681;3
A;4;506;2
B;5;794;3
B;24;133;1
C;20;742;3
B;20;660;1
A;4;791;2
C;16;597;3
A;5;813;2
A;19;390;2
A;13;619;2
B;24;311;1
A;9;391;2
B;7;491;3
C;26;254;3
B;17;873;1
A;4;740;2
B;10;169;1
B;21;267;1
A;16;592;2
B;18;148;1
C;11;777;3
C;21;478;3
C;3;301;3
A;7;617;2
B;4;2;3
C;21;26;3
A;7;987;2
B;14;263;1
B;16;733;1
A;21;51;2
C;30;695;3
A;14;874;2
C;27;717;3
B;6;768;3
A;26;656;2
C;2;935;3
A;19;995;2
B;27;867;1
C;0;363;3
B;0;86;3
B;10;373;1
C;6;846;3
A;17;683;2
B;13;834;1
A;25;313;2
C;3;614;3
C;25;341;3
C;8;486;3
B;22;368;1
A;9;716;2
B;15;865;1
C;9;907;3
C;2;897;3
A;0;631;2
A;9;159;2
B;6;183;3
B;10;224;1
B;12;624;1
B;9;604;3
B;10;217;1
C;10;942;3
C;1;331;3
C;26;916;3
A;4;280;2
B;22;952;1
C;11;706;3
A;20;374;2
C;25;738;3
B;27;913;1
B;0;575;3
B;8;959;3
C;9;333;3
A;19;279;2
A;15;484;2
B;5;52;3
A;18;677;2
C;16;953;3
C;23;569;3
A;20;562;2
C;11;224;3
A;20;279;2
C;7;551;3
A;12;789;2
B;5;185;3
C;29;492;3
C;13;352;3
C;22;12;3
B;27;573;1
C;24;154;3
B;3;613;3
B;8;87;3
C;8;864;3
B;10;866;1
B;27;268;1
A;23;338;2
A;25;564;2
C;6;150;3
A;8;563;2
A;18;369;2
A;30;181;2
A;23;164;2
A;26;280;2
C;24;876;3
C;10;252;3
C;19;336;3
B;2;285;3
B;17;969;1
C;7;395;3
C;27;184;3
A;1;279;2
A;24;837;2
C;12;536;3
A;11;680;2
C;19;746;3
A;25;957;2
A;11;657;2
C;27;216;3
C;3;224;3
B;17;276;1
A;3;415;2
A;7;954;2
A;3;400;2
A;21;86;2
B;9;481;3
B;18;941;1
C;25;593;3
A;21;684;2
B;9;83;3
A;2;297;2
B;23;129;1
A;9;855;2
B;13;19;1
A;14;982;2
A;7;571;2
B;20;586;1
C;22;78;3
C;6;334;3
C;29;366;3
C;20;519;3
A;3;358;2
A;30;506;2
B;4;407;3
A;12;17;3
A;0;806;2
B;16;451;1
C;6;587;3
A;7;296;2
B;24;963;1
C;19;648;3
A;6;862;2
C;23;514;3
A;17;375;2
C;18;264;3
A;15;326;2
C;30;100;3
B;13;259;1
B;11;485;1
C;20;545;3
B;7;659;3
A;1;856;2
B;23;194;1
C;8;268;3
C;7;264;3
A;29;386;2
A;20;356;2
C;8;1;3
B;26;816;1
B;23;203;1
B;27;458;1
B;12;987;1
C;30;242;3
B;5;323;3
C;20;351;3
A;19;727;2
A;16;778;2
A;8;35;3
A;1;789;2
C;23;105;3
C;27;618;3
A;16;27;3
B;12;867;1
C;1;52;3
C;27;528;3
B;9;717;3
C;2;455;3
A;15;674;2
B;14;274;1
C;8;812;3
B;26;681;1
A;21;502;2
B;7;287;3
A;2;479;2
C;20;135;3
C;18;212;3
A;9;804;2
A;11;267;2
B;1;466;3
A;23;446;2
A;21;49;2
C;4;37;3
A;7;249;2
A;15;442;2
C;13;510;3
B;5;323;3
B;1;452;3
A;12;537;2
A;23;352;2
A;25;107;2
C;13;691;3
B;13;192;1
A;19;209;2
B;29;485;1
A;0;95;3
C;2;844;3
A;14;359;2
B;10;166;1
C;30;286;3
B;25;74;1
C;9;709;3
B;17;753;1
A;5;149;2
B;12;381;1
C;23;543;3
B;16;852;1
C;25;739;3
B;11;350;1
A;13;290;2
B;24;930;1
C;29;476;3
B;23;528;1
B;15;346;1
A;22;761;2
C;21;824;3
A;20;873;2
A;1;497;2
A;19;323;2
A;14;100;3
B;24;8;2
C;6;429;3
C;22;559;3
C;29;274;3
A;20;771;2
C;11;131;3
C;23;809;3
A;9;106;2
B;6;483;3
A;23;939;2
A;12;806;2
A;12;402;2
A;7;611;2
B;11;394;1
A;18;296;2
A;25;649;2
C;18;707;3
B;25;20;1
C;20;91;3
C;15;786;3
B;3;409;3
A;28;671;2
C;0;292;3
B;10;372;1
B;16;129;1
A;20;328;2
B;18;501;1
A;8;967;2
C;0;607;3
A;1;115;2
A;11;708;2
B;3;751;3
A;14;949;2
A;20;43;3
B;25;117;1
B;22;516;1
A;6;954;2
B;0;217;3
C;30;619;3
A;5;119;2
C;13;928;3
C;27;568;3
C;20;250;3
A;19;214;2
A;22;136;2
B;23;765;1
A;28;360;2
A;18;482;2
B;22;339;1
C;0;161;3
B;21;250;1
B;17;175;1
C;20;331;3
B;3;963;3
C;22;108;3
B;19;682;1
C;2;326;3
A;20;101;2
B;24;864;1
C;20;589;3
C;13;932;3
C;16;603;3
B;24;258;1
C;8;543;3
C;18;784;3
C;15;559;3
A;28;245;2
C;17;311;3
A;30;851;2
A;1;419;2
B;26;246;1
C;4;509;3
B;21;471;1
B;28;371;1
B;13;380;1
A;23;985;2
A;30;520;2
C;3;987;3
C;16;826;3
C;30;393;3
B;22;388;1
A;12;49;3
C;28;765;3
B;21;30;1
B;16;938;1
B;4;357;3
A;12;388;2
C;7;432;3
A;7;611;2
C;6;811;3
C;4;760;3
B;16;788;1
A;16;924;2
C;23;275;3
B;16;785;1
A;11;739;2
C;28;97;3
B;29;315;1
B;5;582;3
B;7;341;3
C;4;446;3
B;15;569;1
B;14;193;1
A;20;443;2
B;12;746;1
A;19;857;2
C;2;70;3
A;5;458;2
C;20;68;3
C;2;37;3
B;30;158;1
A;19;468;2
A;15;365;2
C;16;249;3
A;27;572;2
B;7;791;3
C;14;426;3
B;9;892;3
A;29;704;2
C;4;257;3
B;4;816;3
B;29;477;1
B;12;373;1
A;23;86;2
A;19;408;2
A;2;28;3
A;20;560;2
C;24;204;3
C;21;380;3
B;28;83;1
B;23;982;1
B;26;876;1
B;30;958;1
B;17;593;1
C;3;787;3
A;29;356;2
B;24;32;1
B;22;8;2
B;10;334;1
A;15;167;2
B;24;612;1
A;30;40;3
B;4;859;3
A;2;321;2
C;14;649;3
C;30;130;3
B;5;78;3
B;17;966;1
C;7;721;3
C;25;737;3
A;0;283;2
A;14;838;2
B;3;287;3
B;29;138;1
B;7;148;3
C;23;706;3
C;23;822;3
C;14;996;3
C;2;119;3
C;18;448;3
C;1;557;3
A;7;814;2
B;22;479;1
B;10;109;1
C;20;39;3
A;26;661;2
