Channel,Date,Anchor,Views,Comments
WorldNews,2015-01-01,bob,495,39
WorldWeather,2015-01-01,emily,191,24
WorldNews,2015-01-02,bob,293,4
WorldWeather,2015-01-02,harry,238,-1
WorldNews,2015-01-03,alice,509,13
WorldWeather,2015-01-03,tom,218,42
WorldNews,2015-01-04,alice,490,54
WorldWeather,2015-01-04,emily,194,8
WorldNews,2015-01-05,bob,231,13
WorldWeather,2015-01-05,tom,308,24
WorldNews,2015-01-06,jenn,399,17
WorldWeather,2015-01-06,harry,293,9
WorldNews,2015-01-07,jenn,463,26
WorldWeather,2015-01-07,emily,304,6
WorldNews,2015-01-08,bob,479,27
WorldWeather,2015-01-08,emily,470,10
WorldNews,2015-01-09,jenn,402,30
WorldWeather,2015-01-09,tom,-1,15
WorldNews,2015-01-10,bob,161,17
WorldWeather,2015-01-10,harry,337,4
WorldNews,2015-01-11,alice,480,24
WorldWeather,2015-01-11,tom,180,21
WorldNews,2015-01-12,jenn,506,-1
WorldWeather,2015-01-12,emily,333,13
WorldNews,2015-01-13,alice,488,25
WorldWeather,2015-01-13,tom,195,42
WorldNews,2015-01-14,alice,394,27
WorldWeather,2015-01-14,emily,217,6
WorldNews,2015-01-15,alice,118,4
WorldWeather,2015-01-15,harry,316,43
WorldNews,2015-01-16,jenn,486,30
WorldWeather,2015-01-16,emily,479,5
WorldNews,2015-01-17,bob,453,3
WorldWeather,2015-01-17,tom,494,9
WorldNews,2015-01-18,bob,376,13
WorldWeather,2015-01-18,emily,277,10
WorldNews,2015-01-19,bob,429,9
WorldWeather,2015-01-19,harry,400,10
WorldNews,2015-01-20,bob,390,13
WorldWeather,2015-01-20,emily,507,10
WorldNews,2015-01-21,alice,366,16
WorldWeather,2015-01-21,harry,219,25
WorldNews,2015-01-22,jenn,504,7
WorldWeather,2015-01-22,harry,292,17
WorldNews,2015-01-23,jenn,72,25
WorldWeather,2015-01-23,emily,336,13
WorldNews,2015-01-24,alice,307,6
WorldWeather,2015-01-24,harry,514,38
WorldNews,2015-01-25,jenn,102,7
WorldWeather,2015-01-25,emily,304,-1
WorldNews,2015-01-26,jenn,410,12
WorldWeather,2015-01-26,tom,311,12
WorldNews,2015-01-27,jenn,50,14
WorldWeather,2015-01-27,harry,172,9
WorldNews,2015-01-28,jenn,212,7
WorldWeather,2015-01-28,harry,505,30
WorldNews,2015-01-29,bob,314,14
WorldWeather,2015-01-29,harry,475,26
WorldNews,2015-01-30,bob,263,16
WorldWeather,2015-01-30,harry,-1,53
WorldNews,2015-01-31,alice,400,6
WorldWeather,2015-01-31,harry,307,46
WorldNews,2015-02-01,jenn,400,13
WorldWeather,2015-02-01,harry,415,33
WorldNews,2015-02-02,jenn,390,26
WorldWeather,2015-02-02,emily,288,6
WorldNews,2015-02-03,alice,79,6
WorldWeather,2015-02-03,harry,510,9
WorldNews,2015-02-04,bob,95,34
WorldWeather,2015-02-04,emily,171,8
WorldNews,2015-02-05,jenn,497,9
WorldWeather,2015-02-05,harry,508,13
WorldNews,2015-02-06,bob,406,30
WorldWeather,2015-02-06,emily,290,-1
WorldNews,2015-02-07,bob,512,17
WorldWeather,2015-02-07,emily,113,5
WorldNews,2015-02-08,jenn,498,5
WorldWeather,2015-02-08,emily,397,-1
WorldNews,2015-02-09,bob,509,12
WorldWeather,2015-02-09,harry,380,31
WorldNews,2015-02-10,bob,303,30
WorldWeather,2015-02-10,harry,317,22
WorldNews,2015-02-11,bob,432,9
WorldWeather,2015-02-11,emily,475,5
WorldNews,2015-02-12,alice,390,9
WorldWeather,2015-02-12,tom,189,10
WorldNews,2015-02-13,bob,393,3
WorldWeather,2015-02-13,harry,95,35
WorldNews,2015-02-14,alice,184,12
WorldWeather,2015-02-14,emily,92,41
WorldNews,2015-02-15,jenn,218,19
WorldWeather,2015-02-15,emily,304,16
WorldNews,2015-02-16,bob,206,11
WorldWeather,2015-02-16,emily,289,16
WorldNews,2015-02-17,alice,75,4
WorldWeather,2015-02-17,emily,385,26
WorldNews,2015-02-18,jenn,405,8
WorldWeather,2015-02-18,tom,500,28
WorldNews,2015-02-19,bob,494,13
WorldWeather,2015-02-19,tom,378,35
WorldNews,2015-02-20,bob,496,4
WorldWeather,2015-02-20,harry,193,11
WorldNews,2015-02-21,alice,73,9
WorldWeather,2015-02-21,harry,496,-1
WorldNews,2015-02-22,bob,356,6
WorldWeather,2015-02-22,harry,300,16
WorldNews,2015-02-23,jenn,419,25
WorldWeather,2015-02-23,harry,117,41
WorldNews,2015-02-24,bob,284,12
WorldWeather,2015-02-24,harry,269,28
WorldNews,2015-02-25,bob,191,3
WorldWeather,2015-02-25,emily,112,5
WorldNews,2015-02-26,jenn,91,11
WorldWeather,2015-02-26,tom,196,11
WorldNews,2015-02-27,alice,94,19
WorldWeather,2015-02-27,emily,394,7
WorldNews,2015-02-28,jenn,505,6
WorldWeather,2015-02-28,tom,305,9
WorldNews,2015-03-01,alice,531,22
WorldWeather,2015-03-01,harry,281,40
WorldNews,2015-03-02,alice,115,17
WorldWeather,2015-03-02,tom,490,-1
WorldNews,2015-03-03,alice,73,41
WorldWeather,2015-03-03,tom,191,18
WorldNews,2015-03-04,bob,133,13
WorldWeather,2015-03-04,tom,207,9
WorldNews,2015-03-05,jenn,513,5
WorldWeather,2015-03-05,harry,294,24
WorldNews,2015-03-06,bob,121,20
WorldWeather,2015-03-06,harry,306,15
WorldNews,2015-03-07,bob,239,5
WorldWeather,2015-03-07,harry,209,27
WorldNews,2015-03-08,alice,382,5
WorldWeather,2015-03-08,tom,532,38
WorldNews,2015-03-09,bob,381,14
WorldWeather,2015-03-09,tom,482,19
WorldNews,2015-03-10,alice,240,24
WorldWeather,2015-03-10,tom,253,11
WorldNews,2015-03-11,jenn,316,24
WorldWeather,2015-03-11,tom,499,25
WorldNews,2015-03-12,alice,293,25
WorldWeather,2015-03-12,emily,279,10
WorldNews,2015-03-13,bob,405,35
WorldWeather,2015-03-13,tom,394,8
WorldNews,2015-03-14,bob,289,9
WorldWeather,2015-03-14,tom,518,19
WorldNews,2015-03-15,alice,205,25
WorldWeather,2015-03-15,harry,232,30
WorldNews,2015-03-16,alice,99,8
WorldWeather,2015-03-16,tom,296,31
WorldNews,2015-03-17,jenn,495,16
WorldWeather,2015-03-17,emily,195,6
WorldNews,2015-03-18,jenn,291,18
WorldWeather,2015-03-18,tom,190,50
WorldNews,2015-03-19,alice,-1,46
WorldWeather,2015-03-19,emily,402,14
WorldNews,2015-03-20,alice,204,11
WorldWeather,2015-03-20,harry,163,25
WorldNews,2015-03-21,alice,299,14
WorldWeather,2015-03-21,emily,176,35
WorldNews,2015-03-22,jenn,81,36
WorldWeather,2015-03-22,harry,153,11
WorldNews,2015-03-23,alice,500,13
WorldWeather,2015-03-23,emily,369,31
WorldNews,2015-03-24,jenn,154,8
WorldWeather,2015-03-24,tom,476,18
WorldNews,2015-03-25,jenn,306,11
WorldWeather,2015-03-25,harry,197,25
WorldNews,2015-03-26,bob,312,7
WorldWeather,2015-03-26,emily,319,47
WorldNews,2015-03-27,jenn,292,26
WorldWeather,2015-03-27,tom,-1,30
WorldNews,2015-03-28,bob,200,5
WorldWeather,2015-03-28,harry,-1,9
WorldNews,2015-03-29,bob,208,17
WorldWeather,2015-03-29,harry,214,4
WorldNews,2015-03-30,jenn,55,18
WorldWeather,2015-03-30,emily,395,5
WorldNews,2015-03-31,alice,103,9
WorldWeather,2015-03-31,harry,91,-1
WorldNews,2015-04-01,bob,471,9
WorldWeather,2015-04-01,emily,292,49
WorldNews,2015-04-02,jenn,393,11
WorldWeather,2015-04-02,emily,503,9
WorldNews,2015-04-03,alice,294,14
WorldWeather,2015-04-03,tom,392,28
WorldNews,2015-04-04,alice,114,20
WorldWeather,2015-04-04,emily,191,5
WorldNews,2015-04-05,alice,292,23
WorldWeather,2015-04-05,emily,294,9
WorldNews,2015-04-06,bob,456,13
WorldWeather,2015-04-06,harry,510,5
WorldNews,2015-04-07,alice,304,-1
WorldWeather,2015-04-07,harry,76,11
WorldNews,2015-04-08,alice,473,-1
WorldWeather,2015-04-08,harry,257,12
WorldNews,2015-04-09,alice,228,32
WorldWeather,2015-04-09,harry,472,13
WorldNews,2015-04-10,bob,118,9
WorldWeather,2015-04-10,emily,81,31
WorldNews,2015-04-11,jenn,204,21
WorldWeather,2015-04-11,emily,416,13
WorldNews,2015-04-12,alice,93,16
WorldWeather,2015-04-12,emily,380,42
WorldNews,2015-04-13,bob,203,8
WorldWeather,2015-04-13,tom,130,17
WorldNews,2015-04-14,alice,374,37
WorldWeather,2015-04-14,harry,463,28
WorldNews,2015-04-15,jenn,382,21
WorldWeather,2015-04-15,harry,290,11
WorldNews,2015-04-16,bob,210,7
WorldWeather,2015-04-16,tom,295,30
WorldNews,2015-04-17,bob,301,9
WorldWeather,2015-04-17,harry,336,24
WorldNews,2015-04-18,alice,470,8
WorldWeather,2015-04-18,emily,-1,10
WorldNews,2015-04-19,alice,109,40
WorldWeather,2015-04-19,emily,303,4
WorldNews,2015-04-20,bob,281,5
WorldWeather,2015-04-20,emily,361,6
WorldNews,2015-04-21,alice,-1,12
WorldWeather,2015-04-21,tom,355,19
WorldNews,2015-04-22,alice,186,11
WorldWeather,2015-04-22,harry,383,49
WorldNews,2015-04-23,alice,260,22
WorldWeather,2015-04-23,emily,95,5
WorldNews,2015-04-24,alice,137,28
WorldWeather,2015-04-24,harry,136,11
WorldNews,2015-04-25,jenn,504,10
WorldWeather,2015-04-25,emily,370,5
WorldNews,2015-04-26,bob,90,7
WorldWeather,2015-04-26,tom,156,-1
WorldNews,2015-04-27,alice,-1,28
WorldWeather,2015-04-27,emily,336,6
WorldNews,2015-04-28,bob,313,20
WorldWeather,2015-04-28,harry,498,50
WorldNews,2015-04-29,jenn,477,6
WorldWeather,2015-04-29,tom,506,10
WorldNews,2015-04-30,jenn,392,22
WorldWeather,2015-04-30,harry,415,7
WorldNews,2015-05-01,jenn,97,9
WorldWeather,2015-05-01,emily,393,5
WorldNews,2015-05-02,alice,100,26
WorldWeather,2015-05-02,tom,483,19
WorldNews,2015-05-03,alice,99,47
WorldWeather,2015-05-03,emily,320,28
WorldNews,2015-05-04,alice,294,19
WorldWeather,2015-05-04,emily,470,18
WorldNews,2015-05-05,jenn,135,6
WorldWeather,2015-05-05,emily,488,47
WorldNews,2015-05-06,jenn,393,28
WorldWeather,2015-05-06,harry,503,50
WorldNews,2015-05-07,bob,464,28
WorldWeather,2015-05-07,emily,132,7
WorldNews,2015-05-08,alice,420,9
WorldWeather,2015-05-08,emily,368,5
WorldNews,2015-05-09,alice,296,14
WorldWeather,2015-05-09,tom,292,28
WorldNews,2015-05-10,alice,199,34
WorldWeather,2015-05-10,emily,100,45
WorldNews,2015-05-11,alice,300,5
WorldWeather,2015-05-11,harry,164,7
WorldNews,2015-05-12,jenn,508,30
WorldWeather,2015-05-12,harry,282,27
WorldNews,2015-05-13,alice,496,33
WorldWeather,2015-05-13,tom,388,9
WorldNews,2015-05-14,bob,175,6
WorldWeather,2015-05-14,emily,512,39
WorldNews,2015-05-15,alice,400,31
WorldWeather,2015-05-15,tom,327,23
WorldNews,2015-05-16,jenn,192,29
WorldWeather,2015-05-16,tom,97,27
WorldNews,2015-05-17,bob,493,7
WorldWeather,2015-05-17,tom,405,9
WorldNews,2015-05-18,jenn,-1,22
WorldWeather,2015-05-18,harry,115,3
WorldNews,2015-05-19,jenn,216,14
WorldWeather,2015-05-19,tom,490,12
WorldNews,2015-05-20,jenn,390,4
WorldWeather,2015-05-20,emily,82,10
WorldNews,2015-05-21,jenn,95,22
WorldWeather,2015-05-21,emily,171,36
WorldNews,2015-05-22,jenn,200,-1
WorldWeather,2015-05-22,emily,493,11
WorldNews,2015-05-23,bob,115,3
WorldWeather,2015-05-23,emily,229,12
WorldNews,2015-05-24,alice,394,-1
WorldWeather,2015-05-24,emily,97,32
WorldNews,2015-05-25,bob,298,15
WorldWeather,2015-05-25,tom,298,15
WorldNews,2015-05-26,jenn,86,16
WorldWeather,2015-05-26,emily,152,5
WorldNews,2015-05-27,jenn,227,26
WorldWeather,2015-05-27,tom,230,-1
WorldNews,2015-05-28,bob,-1,11
WorldWeather,2015-05-28,emily,76,11
WorldNews,2015-05-29,jenn,-1,16
WorldWeather,2015-05-29,harry,358,24
WorldNews,2015-05-30,bob,108,12
WorldWeather,2015-05-30,emily,66,8
WorldNews,2015-05-31,jenn,311,11
WorldWeather,2015-05-31,harry,374,30
WorldNews,2015-06-01,jenn,93,7
WorldWeather,2015-06-01,tom,79,12
WorldNews,2015-06-02,alice,475,7
WorldWeather,2015-06-02,tom,101,20
WorldNews,2015-06-03,bob,210,4
WorldWeather,2015-06-03,tom,107,-1
WorldNews,2015-06-04,bob,113,7
WorldWeather,2015-06-04,tom,207,24
WorldNews,2015-06-05,alice,212,20
WorldWeather,2015-06-05,tom,300,28
WorldNews,2015-06-06,alice,272,5
WorldWeather,2015-06-06,emily,91,22
WorldNews,2015-06-07,jenn,387,24
WorldWeather,2015-06-07,harry,-1,39
WorldNews,2015-06-08,jenn,533,28
WorldWeather,2015-06-08,emily,503,21
WorldNews,2015-06-09,alice,499,48
WorldWeather,2015-06-09,emily,112,4
WorldNews,2015-06-10,bob,96,16
WorldWeather,2015-06-10,tom,377,9
WorldNews,2015-06-11,bob,478,22
WorldWeather,2015-06-11,tom,238,25
WorldNews,2015-06-12,alice,200,7
WorldWeather,2015-06-12,harry,58,-1
WorldNews,2015-06-13,alice,292,3
WorldWeather,2015-06-13,harry,-1,29
WorldNews,2015-06-14,alice,378,36
WorldWeather,2015-06-14,emily,398,9
WorldNews,2015-06-15,bob,303,-1
WorldWeather,2015-06-15,tom,375,30
WorldNews,2015-06-16,alice,199,32
WorldWeather,2015-06-16,tom,113,13
WorldNews,2015-06-17,bob,99,6
WorldWeather,2015-06-17,tom,399,12
WorldNews,2015-06-18,jenn,498,4
WorldWeather,2015-06-18,harry,94,7
WorldNews,2015-06-19,alice,387,23
WorldWeather,2015-06-19,emily,397,26
WorldNews,2015-06-20,jenn,292,6
WorldWeather,2015-06-20,tom,293,3
WorldNews,2015-06-21,jenn,118,-1
WorldWeather,2015-06-21,tom,114,17
WorldNews,2015-06-22,jenn,-1,15
WorldWeather,2015-06-22,emily,91,18
WorldNews,2015-06-23,bob,406,38
WorldWeather,2015-06-23,emily,294,6
WorldNews,2015-06-24,bob,114,18
WorldWeather,2015-06-24,emily,508,7
WorldNews,2015-06-25,jenn,291,21
WorldWeather,2015-06-25,emily,399,27
WorldNews,2015-06-26,bob,292,10
WorldWeather,2015-06-26,harry,320,35
WorldNews,2015-06-27,alice,364,10
WorldWeather,2015-06-27,emily,302,40
WorldNews,2015-06-28,bob,394,31
WorldWeather,2015-06-28,tom,289,16
WorldNews,2015-06-29,alice,397,33
WorldWeather,2015-06-29,tom,386,31
WorldNews,2015-06-30,bob,304,23
WorldWeather,2015-06-30,harry,296,43
